lep1_pt,lep2_pt,lep3_pt,lep1_charge,lep2_charge,lep3_charge,lep1_d0,lep2_d0,lep3_d0,lep1_d0sig,lep2_d0sig,lep3_d0sig,lep1_e,lep2_e,lep3_e,lep1_eta,lep2_eta,lep3_eta,lep1_phi,lep2_phi,lep3_phi,lep1_ptvarcone30,lep2_ptvarcone30,lep3_ptvarcone30,lep1_topoetcone20,lep2_topoetcone20,lep3_topoetcone20,lep1_z0,lep2_z0,lep3_z0,jet_n,met,met_phi
119.34666,45.50432,9.114794,-1,1,1,0.0042069945,-0.020408979,-0.0046611684,0.23697229,-0.7427902,-0.1759048,132.26314,100.122,14.10819,-0.46114823,-1.4255571,1.0040342,-0.56514525,-1.0437353,2.0495386,0.0,0.0,0.0,-0.8689547,4.153927,3.5252454,0.040893555,0.039096832,0.011882782,4,81.78623,-2.0190547
21.819033,8.313139,114.153206,-1,1,1,-0.0069399094,0.037530098,0.014511129,-0.34776235,0.71991897,1.1334511,79.821,38.24333,509.98886,1.9709249,-2.207251,-2.177227,-1.3081502,-0.035735503,0.02892834,1.2945534,112.055115,0.0,2.1670847,-0.41553497,6.4196405,0.06836319,-70.13572,0.0677681,1,170.4303,-2.8253376
21.903316,20.152344,11.301443,-1,1,-1,-0.0014440401,-0.01786408,-0.05654611,-0.08744938,-0.63219213,-2.233391,42.771973,25.625082,64.64685,1.2892454,0.7212434,-2.4294267,-1.3210789,-2.8735178,0.6839427,0.0,1.7179592,0.0,0.02445459,-0.26556873,8.794855,0.026697159,-0.0759058,0.09029865,6,3.9545774,0.4079738
57.90879,11.950992,33.516823,1,1,-1,0.0020198543,0.001975287,0.0076965215,0.14193663,0.04285363,0.56193477,58.148678,30.870983,34.990364,-0.09099107,-1.6023825,0.29543543,-1.0428914,-2.737271,0.70491505,0.0,13.482486,1.25262,-1.4003149,5.285513,3.8279483,0.0005760193,-0.14238071,-0.052438736,1,95.791954,-0.81577426
50.271053,10.711836,141.08853,1,1,1,0.015596685,-0.031858724,-0.0019406482,1.1388118,-1.534441,-0.16290551,67.29688,11.467801,604.16174,-0.8014011,0.3735186,2.13368,-2.7287273,-2.9197803,0.82038015,0.0,0.0,0.0,2.044116,0.41216603,-0.66479206,0.051755905,0.059667587,0.05303669,3,100.253395,-2.7319508
105.14939,7.4054804,56.85255,1,1,-1,-0.009680404,0.12522884,0.031030798,-0.5747571,4.6159315,2.459001,171.38281,8.515666,57.84643,1.0705473,0.54094595,-0.18670475,-2.981061,2.0366647,0.13954818,0.0,8.522619,0.0,-0.08003232,1.3784382,0.19271454,-0.009590149,-0.038394928,0.0049324036,2,114.940475,0.5990161
36.078644,10.677843,24.293407,1,-1,-1,-0.037581045,-0.012264974,-0.002144771,-2.0308623,-0.36861455,-0.15312257,36.896282,59.03491,25.999956,0.2124975,-2.3948243,0.37264282,-0.4193402,-2.9179442,1.449302,0.0,0.0,0.0,0.5497378,1.2942699,0.25371563,-0.06503487,-38.115852,0.028892517,2,30.35908,-0.4035929
68.50099,15.7233925,11.199143,1,1,-1,0.007920624,0.07438892,-0.005576977,0.55941004,2.559056,-0.2748872,76.30548,34.195145,16.040558,0.47293222,1.4124603,-0.89923567,-1.4046162,-1.741613,-1.690786,0.0,22.799503,0.0,0.5538871,56.369713,2.207487,-0.0017127991,-0.008831024,-0.03837967,1,66.0351,1.2524889
162.7173,27.443716,101.104324,1,1,-1,-0.052101903,0.4333683,0.0068253586,-3.1976445,11.658069,0.5624219,213.83125,79.90692,103.0378,-0.7732189,-1.7309865,-0.19525571,-3.081095,-2.4250445,0.7647572,0.0,27.929768,0.0,2.569821,24.624578,-0.48244134,-0.07074165,0.46834183,0.048074722,1,61.176918,-2.0046723
28.156805,28.644522,7.738199,1,1,-1,-0.012526531,0.41202995,0.0450536,-0.67844605,17.348497,1.7471628,28.649918,81.846,8.379593,-0.18688089,-1.7108921,-0.4043918,2.471031,-1.1324899,2.1561725,0.0,8.667977,3.3197312,-0.19333448,1.3014448,0.15637268,-0.06243086,0.056234837,0.011498451,4,84.03855,-0.42109635
25.85356,15.372247,54.87685,1,1,-1,0.022091007,-0.09966584,0.004089491,1.1000438,-4.4727063,0.32350156,73.96272,16.884783,60.25481,-1.7122111,0.44004852,-0.4391781,0.89210516,3.0028071,2.4926028,0.0,5.5270405,0.0,1.4911098,-0.21591589,-0.22678614,0.0864315,0.12684059,0.07129574,2,122.51187,0.94526136
31.078485,151.98253,8.019092,1,-1,1,-0.03626703,0.009092329,0.010461671,-1.9619522,0.770743,0.58478934,76.05261,371.85312,14.433311,-1.5434221,-1.543229,-1.1927907,2.1094594,2.107863,-1.3189262,0.0,6.040138,0.0,3.1542256,1.3031664,-0.026512695,0.048684597,-0.0107131,0.022313118,3,148.34483,-1.1194519
16.703218,12.994482,40.548058,1,1,-1,0.0076700943,-0.005298131,0.016998887,0.32491827,-0.28534392,1.1482968,16.870472,20.234278,40.6427,0.14139704,1.0118737,-0.06826074,0.1360494,2.594995,1.2327627,52.109562,0.0,6.0477576,5.7964544,0.01618335,0.03555127,-0.13531876,-0.04137802,-0.10822487,1,97.8481,-1.6067975
79.197174,10.933359,13.211266,-1,-1,-1,0.008162129,-0.03800463,0.09890862,0.5697261,-2.381719,1.172368,87.49076,18.554804,14.804516,0.4537454,-1.1211054,-0.48631048,-2.881105,0.55284965,0.48462352,0.0,2.354043,7.5123086,2.4620569,1.9000759,6.1768575,0.024822235,-0.02111435,-0.037269592,2,58.95134,-1.7341149
87.7206,9.639109,8.704186,-1,1,-1,-0.006168417,-0.11675867,0.17398751,-0.42200294,-2.5817099,8.313653,90.12468,11.311412,11.115129,-0.23358901,-0.5808525,-0.72810376,0.16454779,-1.2307738,-1.5468953,0.0,1.0214077,1.2433424,3.1689034,5.510091,4.6177664,0.038528442,-0.2016983,0.041671753,2,75.61322,-0.3537897
91.90125,72.42021,7.4300847,1,-1,1,-0.013950637,0.07987924,0.10982879,-0.82419115,4.8900537,4.3868012,532.75934,81.35972,8.363074,-2.4429789,0.4918949,0.49603602,2.235652,-0.14180183,-0.14907624,0.0,0.0,0.0,-0.24050507,45.86011,68.258316,0.065112114,-0.054468155,0.15581226,2,90.630356,-2.615103
23.344717,49.9429,80.375786,-1,-1,1,-0.16296501,0.0018962922,-0.014969109,-6.538527,0.14667885,-1.1673754,96.35348,55.294643,330.84018,-2.0957909,0.45889944,-2.0929763,1.4625306,0.37890193,-2.489343,3.985671,0.0,0.0,2.874853,2.113877,-0.59400165,1.2180824,0.028617859,-0.08050537,0,48.496426,1.6223227
22.897604,15.036899,36.47072,-1,1,1,0.036414623,0.03254,0.0020421848,1.4036986,0.37869602,0.15297303,42.94745,35.11132,72.50853,-1.241976,-1.4917916,-1.3100762,-2.6175094,2.2103362,2.951896,0.0,0.0,1.2590587,0.2737273,1.7398491,1.9381844,0.121147156,-0.078941345,-0.00050354004,3,113.18888,-0.5808789
37.325665,8.7696,38.951836,-1,-1,1,0.00011174984,-0.028865892,-0.00296501,0.0066150595,-1.2050321,-0.22670095,41.726105,20.245054,59.08167,0.48093,-1.479163,-0.9772881,-0.11924718,-2.7537374,0.9172543,0.0,8.159366,0.0,0.2400354,-0.43555298,0.074283324,0.0071792603,-0.57956696,-0.026927948,0,81.81883,-2.4543865
153.07594,55.836983,7.637872,1,-1,1,-0.012641815,0.018056389,-0.1715408,-0.88507515,0.7980328,-3.4705493,173.93126,62.31125,7.6416917,0.51624745,0.4770231,0.031624656,1.2406248,-1.9271457,-2.0381334,0.0,0.0,87.25416,-0.96195316,1.1964526,104.69803,-0.06100464,-0.016654968,0.24455261,2,4.0248127,2.7724533
108.49296,10.238267,59.577766,-1,-1,1,0.014415668,0.03415001,-0.013452322,1.1189947,1.4833761,-0.9773724,122.85805,12.660165,73.186226,-0.50908315,0.6749434,-0.66364443,-1.7551783,-1.6864638,1.23382,0.0,26.310776,0.0,-0.45399633,27.184727,-0.22206329,-0.02623558,0.5362606,0.035856247,3,72.25957,-0.44469383
37.609413,22.250315,78.59878,-1,1,-1,-0.045821458,0.0076042973,0.0082559055,-1.447036,0.53949237,0.6791824,39.54928,25.94851,100.73184,0.31981823,0.56883925,0.73387945,-1.9748249,0.15390193,-0.48413405,1.9904957,0.0,3.2500954,2.9087882,1.1100773,4.2337494,-0.0070972443,0.059617996,0.021962166,1,115.25508,2.461091
32.560722,12.113273,9.685729,-1,1,-1,0.038449604,0.0058113574,-0.010874333,0.64089906,0.20432518,-0.28003162,32.69703,20.516039,16.397423,0.09146945,-1.1186227,-1.1180841,1.0787035,2.74316,2.7428927,0.0,0.0,0.0,0.30237895,7.827427,10.987596,-0.0013427734,0.06791687,0.051475525,4,13.660078,-1.8137375
65.66811,35.30708,28.87082,-1,1,1,0.0013246831,-0.029274825,0.015582757,0.08234668,-1.7916443,0.77276915,66.56293,37.922455,34.16991,-0.16489609,-0.38256583,0.5969753,-0.92135036,3.090416,2.0367837,0.0,0.0,5.820869,0.93937063,0.73843426,2.1746294,-0.0286026,-0.1011982,0.025222778,2,79.05725,1.8691573
32.968628,11.655628,36.385666,-1,1,1,-0.03661291,-0.104468435,0.013249664,-1.1111803,-6.045934,0.9659976,141.34816,12.305024,58.8002,2.13493,0.3322814,1.0596933,-0.9582205,1.6308174,0.8768319,0.0,4.2107,0.0,0.29522526,6.315115,-0.6689976,-0.17582631,-0.29017448,0.01082468,1,91.16209,1.0392406
34.537533,33.563335,39.288704,-1,1,1,0.04853273,-0.031015467,-0.07889775,1.1937563,-1.1288294,-3.318119,57.42623,82.36105,115.60949,1.0956465,-1.5464549,1.7422181,-0.8057407,-1.3854201,0.7997288,0.0,0.0,2.5274963,1.1318747,0.76681453,4.820168,0.042097926,-0.007812917,-0.86066663,3,95.67768,-0.63367194
129.69542,13.251937,110.81823,1,1,-1,0.012827732,0.01691664,-0.019596374,0.8219423,0.81124175,-1.5673372,156.19446,18.868673,489.20383,-0.6288333,-0.89093786,-2.1649523,-0.12544025,0.73479944,-2.8674848,0.0,3.3138354,0.0,-0.9866259,27.164427,-0.53455657,-0.030376434,0.1151886,0.023426056,4,27.02123,1.1992316
35.831856,81.32182,7.646409,-1,-1,1,0.037419144,-0.011971854,-0.021434715,1.3751117,-0.9567327,-1.0647709,66.66131,151.96141,35.421448,-1.2323179,-1.2375603,2.214365,1.281421,1.2830068,1.4769266,0.0,9.029611,0.0,4.53284,4.964102,-0.15145405,-0.3839569,0.038383484,-0.06071472,3,82.34263,2.9010065
30.02733,9.152313,63.32406,-1,1,1,-0.0015017245,0.02784367,0.008754677,-0.092415236,1.1639253,0.7018885,58.028908,21.640352,87.93931,1.277101,1.5056455,-0.8554038,2.6588368,-2.455264,-0.4186609,0.0,18.616959,0.0,1.9589204,3.0819502,-0.565476,0.021595001,0.029766083,0.0078086853,0,126.61897,2.892933
37.763733,13.545888,30.5658,1,1,1,0.008732017,-0.12075687,-0.009455235,0.24825104,-0.99585855,-0.58745307,46.246284,16.694725,32.444515,-0.6583045,-0.6692843,-0.34882542,2.5430539,2.478796,-1.8140265,23.338533,38.588043,0.0,39.544956,56.855755,1.0942014,-0.06251335,0.14187318,-0.04779756,4,119.19472,1.4421098
60.314327,16.531242,8.162612,-1,1,-1,0.02414203,0.19435956,-0.0018735676,1.6835915,7.0656023,-0.010716275,117.61029,71.94756,17.626154,1.2875706,2.150365,1.404441,1.1796342,-0.09210068,-0.7400302,1.0325986,3.4947984,28.67094,0.6512846,0.8224718,8.51192,0.02161789,0.8437271,-0.50468445,1,112.060295,1.8829542
25.5339,21.398306,10.029035,-1,1,1,0.011378911,0.21681382,-0.018005844,0.67387927,9.279576,-0.83817124,26.913105,37.713673,14.537043,0.32721663,-1.1674414,-0.91581035,-2.977272,-2.4769912,1.0487499,0.0,15.843827,30.958927,0.9829328,45.53904,35.625153,-0.06836319,-0.46147156,0.0114479065,2,131.61177,-1.9992989
63.909225,7.0950475,67.06358,1,-1,-1,-0.013315794,-0.013041389,-0.004211761,-0.74134964,-0.4232402,-0.34710538,85.872116,38.88606,75.242805,-0.80696994,-2.3859575,-0.48899817,-2.9311376,-1.3109089,0.1501023,0.0,0.0,0.0,-0.5403461,10.539151,-1.5353657,0.0035514832,-68.2124,0.01971054,5,117.008255,1.9462022
76.80357,44.15522,9.429925,1,1,-1,-0.023006368,-0.07045969,0.11807004,-1.6807756,-3.2298858,2.5244944,116.09258,91.9352,33.13807,0.97268516,1.3631072,1.9290535,-0.17583048,0.78949887,3.040071,0.0,0.0,10.429882,0.98588914,1.3689768,0.43946895,-0.03432083,0.08847618,-5.331213,1,20.84925,-2.7998743
100.1293,18.397423,45.509296,1,1,1,-0.03472393,-0.015589782,0.027926875,-0.8768692,-0.49345684,2.085692,303.0251,56.14815,152.83492,1.7720133,1.7809404,1.8816466,0.3069981,-2.107863,-1.352297,0.0,4.364253,0.0,0.09569538,3.848815,-0.6733481,-0.07868576,0.29957962,0.07126045,1,41.19563,-2.9485428
57.790306,7.3062553,42.553753,1,-1,-1,0.011410414,0.007933694,-0.015568486,0.825569,0.10709163,-1.1549007,110.4805,32.773518,117.91812,1.2644367,-2.1813743,-1.6780955,2.2062066,2.2922223,0.44671866,0.0,4.333447,1.4201677,-0.102947265,0.67728776,0.05096692,0.018762589,1.3073015,-0.04907608,3,58.34565,-2.2546225
28.691368,13.498065,130.79967,-1,-1,1,5.3476906,0.0047318526,0.016547875,15.715014,0.1584338,1.4124271,96.968666,58.763397,213.27283,-1.8882965,-2.1506603,-1.0710381,2.7807286,0.20019287,-0.9047175,11.253968,6.7261686,0.0,20.675318,4.141421,-0.39435205,43.20038,0.21483994,-0.002412796,1,91.46097,2.3891864
82.69649,8.736848,35.31303,1,1,1,-1.0758315,-0.13158971,0.0015365478,-26.604658,-1.0344208,0.1218474,105.672966,11.107484,35.734802,-0.72917885,-0.7209497,-0.15437429,2.049349,2.0506818,-0.6263368,0.0,10.622419,0.0,78.55417,118.06613,-0.10965308,1.3741035,0.0031166077,0.011856079,3,113.6638,-2.4180362
66.82843,25.626179,8.687961,-1,1,-1,-0.017920839,0.012532469,0.121287525,-1.2909921,0.6687943,1.1632065,80.55866,78.657616,27.129707,0.6305259,-1.7869786,1.805154,1.896374,-0.4767139,-2.9334447,0.0,0.0,16.651913,0.55876905,0.6803886,7.589051,-0.017894745,-0.02917099,-0.61160374,1,154.06091,0.008317588
60.116947,10.262405,115.02139,-1,-1,1,0.037699435,-0.077179685,0.009501941,1.1046401,-3.4339979,0.81966245,210.2943,14.241161,223.09358,-1.9242767,0.85434896,1.2813517,1.8264093,2.7227118,0.47238627,0.0,4.3678517,0.0,1.7512761,-0.24107116,-2.211486,0.008146286,-0.010278702,-0.015615463,7,24.155073,0.04571258
114.3598,40.018627,7.895646,-1,1,1,-0.00018951295,-0.12239209,-0.0062191174,-0.013954981,-2.203651,-0.27090842,114.42938,147.26736,7.895665,0.034880277,-1.9770578,-0.0021924234,-1.6387539,2.8373883,1.9418331,5.08861,0.0,5.141174,92.432144,3.448913,-0.11391571,-0.05456543,0.022476196,-0.07044983,3,60.175293,2.95606
14.714837,7.158287,68.453926,1,1,-1,-0.0073654763,-0.060674116,-0.0002110336,-0.3549409,-1.4138371,-0.017738838,15.649785,7.1997304,68.57034,-0.35461566,-0.10755441,0.05829219,-0.36164436,-1.6909138,2.0724914,4.1752934,4.2141438,0.0,-0.33484045,6.1018844,0.65159535,0.09270859,-0.22756195,0.059165955,3,5.248997,0.5572291
37.860535,25.725338,23.211336,1,-1,-1,-0.0039519733,-0.21608135,0.02163494,-0.28231174,-14.587191,1.0697383,40.737457,25.971272,36.537457,-0.38741198,0.13816519,-1.0259674,0.56757253,3.1009898,2.8806665,0.0,0.0,0.0,2.0805101,11.301096,0.42245874,0.0015830994,0.4704132,0.00064849854,0,31.699574,-1.1459175
127.04305,10.394012,39.193085,1,1,-1,0.041084275,-0.075277984,-0.007915502,2.118767,-1.3302634,-0.55950725,286.28455,17.31388,42.5254,-1.4522821,-1.0979284,0.40949112,-2.4670694,2.0547915,0.76336235,0.0,0.0,0.0,-0.3054649,3.2432861,-0.24698891,0.008266449,2.670288e-05,0.054302216,1,117.200836,-0.19470793
8.500651,56.36834,33.697147,-1,1,-1,-0.027445756,0.009942471,-0.020705348,-0.7943183,0.77404106,-1.437726,22.641165,229.86047,185.78845,-1.6355094,-2.0833268,-2.392015,0.1988785,3.0305247,-1.1758404,22.929924,1.2102513,0.0,24.39724,0.51851857,0.18379986,0.05627823,0.011478424,0.13153839,0,33.24142,0.57717234
161.90895,37.970573,17.490166,1,-1,1,0.014154165,0.007852606,0.011181317,1.1019591,0.3971238,0.6468335,202.03166,123.80195,18.031446,0.6902205,1.8506261,0.24815066,1.3094536,0.9153429,-0.9343032,0.0,0.0,13.465087,2.346341,0.96085256,4.2828054,-0.025314331,0.08930206,-0.007255554,5,89.7652,2.2571852
20.5844,7.5578747,43.344963,1,-1,-1,-0.14964354,-0.037410036,-0.005620611,-1.9232767,-1.387836,-0.41544974,100.35977,8.974868,109.79023,2.266688,0.6031643,1.5810637,0.5637933,0.47502172,0.5610526,0.0,0.0,0.0,0.8765931,1.796535,1.7940029,-0.14175797,-0.23444033,0.069300175,2,93.30906,-1.8509525
22.527826,16.03072,80.51569,1,-1,-1,0.07262426,0.38912693,0.007063323,2.767875,11.451553,0.5679479,66.6267,21.77407,123.58799,1.7476104,0.8230593,0.99305385,-1.2562435,-0.66999453,2.3420663,0.0,11.989193,0.0,0.43973345,39.629692,2.57461,-0.17232513,0.02684784,0.06994629,1,71.257355,-0.19882777
40.115692,41.785927,51.82221,1,-1,-1,0.02257519,0.03973159,-0.0026932815,1.6303583,2.91461,-0.22466893,123.87012,49.109444,60.87882,1.7932968,0.5837248,0.5829164,-2.5841799,2.8607728,-0.38364276,4.9498377,3.9073374,0.0,0.58635616,11.411074,1.5482022,0.062379837,0.11004257,-0.07284546,2,36.133125,0.7227899
74.230156,8.847223,7.426442,1,1,1,0.011391268,-0.09514169,0.07208041,0.6623513,-4.98411,2.541945,249.25813,9.815386,11.854062,1.8815179,0.46366268,1.0439168,1.5260264,2.5563972,0.88752425,0.0,10.702712,3.6999266,2.0889246,1.0835764,0.00013104249,-0.042282104,-0.38352966,-0.006095886,1,62.86424,2.7847064
7.668514,41.08878,18.882328,1,1,-1,0.155559,-0.012161677,0.013969169,2.7229753,-0.8044483,0.83171237,8.085738,66.41832,21.841265,0.32839367,-1.0600342,-0.55274105,0.77348715,0.73556256,0.79717565,19.631456,0.0,0.0,7.967882,0.4991172,2.042882,0.013027191,-0.026229858,0.0524168,2,15.668959,3.0957797
51.23301,30.260855,12.79929,1,1,1,-0.0006896723,-0.057028458,0.44867218,-0.022829438,-2.3231075,19.071413,88.104355,159.24109,22.20232,-1.1374208,-2.3445587,-1.1480534,-0.71984625,-1.2466408,-0.790629,7.3513236,0.0,15.69497,24.90504,0.81323177,71.40399,-0.26765442,0.08531952,0.10306549,2,72.02668,-1.5497775
20.160368,18.016438,117.768166,1,-1,-1,-0.11721499,0.3226318,0.022336524,-1.4498161,11.41058,1.8858099,92.944695,32.71299,179.70038,2.2094579,1.2033551,0.98522276,0.16862503,0.9939752,-2.3349354,0.0,29.785349,0.0,0.15821142,30.476263,-1.1657099,0.05740738,-0.3705368,0.0061740875,1,42.011093,0.074121855
60.812042,7.184335,54.725216,-1,1,1,-0.005869017,-0.121237785,0.003332917,-0.2894946,-4.3974733,0.27298194,61.76444,17.885529,54.75344,-0.1767517,1.5622128,0.032059155,0.019002777,0.17482418,1.933677,0.0,0.0,0.0,3.0225532,-0.078572415,2.127881,-0.03224945,40.642223,0.008457184,4,31.689327,2.8886242
14.294812,68.702995,50.281258,1,1,-1,-0.109183095,0.015217616,-0.008819644,-2.1186185,1.1638216,-0.6462972,43.621502,201.98758,97.267166,1.7808031,1.7412955,1.2782638,2.1125767,2.1146216,-0.18519962,0.0,8.124449,0.0,-1.2039541,-0.3491826,-0.726646,0.047937393,-0.021722794,0.017921448,4,41.63285,-1.775455
135.22282,8.655761,18.646109,1,1,-1,-0.028736733,-0.11809576,0.05437329,-1.9295092,-2.3966317,2.2782483,135.24327,10.708057,41.931705,-0.017386522,-0.67569673,1.4499879,0.5615985,-0.78732014,-2.3468273,0.0,14.348541,0.0,-0.37654072,4.1730146,-0.6505721,0.105522156,0.17602539,-0.086769104,1,80.13448,0.41161853
27.020294,22.181469,15.624153,1,1,-1,0.056847125,-0.036964577,-0.0065301885,1.733207,-2.1378992,-0.36096847,87.16979,50.379833,18.01332,1.8394811,-1.4610573,0.54616934,0.666807,-0.17119735,-1.5155901,18.219028,1.5500952,1.2732142,18.550758,0.42360735,1.2499309,-0.20339966,-0.01524353,0.0061416626,2,31.532446,1.1755708
21.708303,9.538782,122.68015,-1,-1,1,0.030019674,0.08071626,0.025682917,1.6540831,1.1284992,2.103513,27.267029,30.894667,143.82268,-0.7011793,-1.8436329,0.57897115,2.47681,1.8388457,-3.0497568,0.0,0.0,0.0,7.228562,0.5556928,0.19828162,0.042829514,-0.20990562,0.0042037964,1,129.95598,0.38768804
37.71793,8.870401,45.392113,-1,1,1,-0.017952304,0.28713652,-0.016530273,-1.3285538,14.455505,-1.2286412,46.721996,19.471056,155.40764,0.67791593,1.422892,1.9018153,-0.88074857,1.199955,-1.7358489,0.0,16.907085,0.0,0.077874206,16.089628,-0.5608797,0.0010099411,0.14019728,0.04899192,1,104.537254,2.2611992
9.734419,8.581078,74.38571,1,-1,1,-0.020816263,-0.29322785,-0.015475452,-0.6866303,-4.36853,-1.3015298,19.072237,37.94304,114.1886,-1.2931093,-2.1666346,-0.99316764,-3.1228118,-0.2589224,2.9766424,80.989716,77.63446,0.0,74.06587,99.153786,0.17584202,-0.063643456,-1.1714153,0.043315887,1,54.53924,-2.1355247
90.786125,37.08454,7.563313,-1,1,1,-0.011129907,-0.12531744,-0.18818367,-0.86399,-8.5583315,-4.536969,116.258354,54.645454,21.853289,0.7326047,-0.93836874,1.7228016,1.8500311,1.7654204,-1.2388908,0.0,0.0,1.8493465,-0.5911457,0.26248088,9.012379,-0.06097412,-0.020469666,0.22616577,1,13.817743,-0.28505683
9.829186,99.4423,69.419014,-1,1,-1,-0.0060594706,-0.01133825,-0.0027609002,-0.16684137,-0.9536143,-0.22564363,37.152218,146.1879,118.86734,2.0048378,0.93516487,1.1321404,-3.0027688,2.9299736,-0.90478057,13.526537,0.0,0.0,26.342556,0.35216224,-0.52181435,-0.10188675,0.014465332,0.09239578,2,91.186485,-2.9853659
95.67511,31.99597,23.12399,-1,1,1,0.010810798,0.013585538,0.24457069,0.5153518,0.7441247,9.088356,264.0888,49.986973,92.944885,1.6739181,1.0161729,2.0684369,-2.708936,-1.3390379,2.2098215,0.0,0.0,17.05766,-0.9476075,1.4163594,23.975458,0.11543274,0.061710358,0.7471771,3,129.17905,-0.11108539
172.50282,31.34821,19.548431,-1,1,-1,0.022305224,-0.04273481,-0.04349105,1.6035347,-2.718107,-2.7081811,759.3633,45.222557,72.18734,2.1620555,0.9091972,1.9806577,-1.2560833,2.1931503,-2.172792,0.0,0.0,10.196896,0.66262835,-1.2836416,30.712551,0.0970211,-0.13405418,-0.07387543,3,252.77696,1.8550119
31.344559,24.161833,35.69641,-1,1,1,0.017548015,0.041402508,0.013149036,0.85537136,0.89071,0.9432851,51.38404,32.91258,36.21163,-1.0778408,0.82728994,0.16967359,2.470318,-2.0176108,2.5214067,3.3574145,6.2779307,0.0,2.9596953,-0.07277655,-0.7459011,0.008794785,-1.1932087,-0.03356743,1,67.27192,0.5525322
41.211823,36.694183,28.910011,1,-1,1,-0.00041230206,0.019680941,0.01746132,-0.030664641,1.158957,0.8279841,66.64341,38.511063,44.999855,1.060536,-0.31340307,-1.0113754,0.13752183,1.5771337,0.91478825,0.0,0.0,11.608111,0.5630171,-0.45707104,2.9382837,-0.0023422241,0.042617798,-0.033302307,1,13.762638,1.9612848
27.254356,13.518868,14.36888,1,-1,-1,-0.04935013,0.018058099,-0.008849552,-2.4816275,0.87013894,-0.5705477,35.4637,13.518901,16.494026,0.7578906,-0.002193854,-0.53734225,2.9836922,-2.8840919,-1.1224422,0.0,3.411517,0.0,0.411953,-0.07366779,1.3795943,0.028007507,-0.00667572,-0.0636673,1,70.842094,2.9979618
132.1631,18.042648,28.130726,1,1,-1,-0.00371921,-0.08042156,-0.017890917,-0.27617875,-4.2873087,-1.301419,152.94458,18.97998,52.715607,-0.5536875,-0.32095876,-1.2409145,2.6652935,0.29802698,1.929228,0.0,11.400782,1.2909645,1.4360781,19.203796,-0.3686588,-0.044029713,0.026521206,-0.012081146,2,111.4629,-1.608072
7.095369,72.7566,174.82741,-1,1,-1,0.14739133,-0.0020757373,-0.015193495,0.8640432,-0.1630485,-1.2471333,19.1501,77.2471,202.92317,1.6497778,-0.3495537,-0.55960107,-1.1068978,-0.62825286,-1.7210945,11.392713,0.0,0.0,2.9712124,2.3402023,-1.0601457,-0.17213249,-0.16994095,0.0013046265,3,118.8358,-2.5059423
46.10598,12.504671,8.98108,1,-1,-1,-0.025702186,0.014607946,0.014607946,-1.8181436,0.3761247,0.3761247,57.538017,20.46118,14.695589,0.6904093,1.0754925,1.0754925,-0.88582265,-3.0022247,-3.0022247,4.911919,50.737442,50.737442,2.3766513,26.291296,10.838305,0.049655914,-0.015748978,-0.015748978,3,68.85576,0.9495977
79.018166,13.402685,22.13333,-1,1,1,0.010409827,-0.034168612,0.01899114,0.84358746,-2.0701523,1.3172634,181.85237,22.560488,26.661333,1.47572,1.1109636,0.6292081,1.3952563,-0.7734153,-0.88050145,0.0,0.0,0.0,0.33187464,0.72499096,-0.61478335,-0.04372835,0.128227,-0.05521965,2,84.851814,-2.6412218
33.982742,24.096642,11.004036,1,1,1,0.0012396852,0.03174363,0.090396605,0.07360405,1.7745829,3.7989862,91.902466,64.611,18.768368,1.6519408,1.6427184,1.1272866,-0.06523756,0.022338234,-2.5063968,7.405418,28.617638,0.0,58.280647,63.466072,2.235277,0.04656601,0.023460388,0.18836212,0,183.97362,-2.6871958
25.0595,22.046593,12.46508,-1,1,1,0.007830475,-0.012573078,0.103446916,0.30395842,-0.627726,4.7686048,84.33933,31.381327,13.665115,1.8839027,0.8905103,0.43535167,1.8035966,-0.8904841,2.0466788,2.3520434,0.0,9.196626,-0.2981975,-0.3594828,9.017941,-0.04578972,-0.08515358,-0.022485733,2,25.430017,0.83873725
24.385944,8.385639,30.733374,1,-1,-1,-0.020752445,0.1700495,0.008762112,-1.3020382,7.1362123,0.6583059,25.39806,8.49051,36.281437,0.28712395,-0.15798692,0.59217155,1.5986718,-1.4969381,-1.7308514,0.0,0.0,1.5790119,4.0921793,-0.44344005,-1.1218382,-0.051244974,0.61355615,-0.02772069,1,90.28524,0.25311676
11.441944,86.88128,39.81063,-1,-1,1,-0.053269774,0.00029667286,0.01851995,-2.1169865,0.023120724,1.3195275,12.212741,97.8531,50.394005,0.36502826,-0.49741855,-0.71390676,-0.49826896,-2.8612416,2.8889413,1.1079632,0.0,0.0,-0.46501568,-0.7538625,2.3927674,-0.001282692,0.048285484,0.021187782,0,36.61477,0.77133816
11.025465,7.2071576,75.2347,1,1,-1,-0.032759726,-0.037858207,-0.0014294174,-1.9196229,-1.1514243,-0.11414963,14.53028,11.132703,76.01758,0.77760977,-1.0013539,-0.14413056,-2.1388793,1.9103025,-1.2067856,11.100837,12.345507,0.0,40.198647,1.4556226,-0.1588935,-0.08150196,-0.017708778,-0.0423851,1,112.88704,2.8049405
