lep1_pt,lep2_pt,lep3_pt,lep1_charge,lep2_charge,lep3_charge,lep1_d0,lep2_d0,lep3_d0,lep1_d0sig,lep2_d0sig,lep3_d0sig,lep1_e,lep2_e,lep3_e,lep1_eta,lep2_eta,lep3_eta,lep1_phi,lep2_phi,lep3_phi,lep1_ptvarcone30,lep2_ptvarcone30,lep3_ptvarcone30,lep1_topoetcone20,lep2_topoetcone20,lep3_topoetcone20,lep1_z0,lep2_z0,lep3_z0,jet_n,met,met_phi
43.15871,39.281456,7.81531,1,-1,1,0.013949974,0.00041856128,0.47020543,0.98734605,0.028607603,3.9029362,50.962975,43.247925,12.406661,0.5926648,0.44569165,1.0368801,-2.0208774,0.992927,0.86715,0.0,0.0,0.0,-0.17185658,0.44192946,-0.0023977356,0.0040512085,0.09708786,-0.24866486,0,2.948076,-0.24850492
54.46677,39.677574,8.230732,-1,1,-1,0.01896543,-0.022503866,0.24344125,0.8913318,-1.0698637,1.8182935,146.6603,96.39851,38.23099,1.6472608,1.5355222,2.2171245,-0.93311656,2.9304717,-1.1894059,0.0,0.0,12.989158,1.6380625,-0.13691388,5.988961,0.045072556,-0.010900497,-0.7677212,2,26.07432,2.9215662
63.626324,31.910786,19.466068,-1,-1,1,-0.0020121415,0.07603525,-0.0017564981,-0.15309924,4.248545,-0.04058747,74.63489,53.067883,31.594927,-0.5800825,1.0958633,1.0652297,2.45004,0.04292122,-1.814414,0.0,1.3084099,1.4444243,-0.39901996,6.6098156,2.9697065,-0.068798065,-0.02584076,-0.13926315,1,53.832027,0.05969002
46.42578,32.12686,25.428766,-1,1,-1,0.04133056,0.025635598,0.2974204,1.9211967,1.2131805,10.052515,47.455276,141.75919,41.004013,0.21020739,2.1644895,1.0569164,-1.6680024,-1.3455222,-2.4950287,0.0,1.0845503,10.246124,-0.42272547,1.2499198,12.620941,-0.009849548,-0.09439087,0.02305603,1,2.4940434,2.2264335
166.40556,33.844246,9.546841,-1,1,1,0.039370127,-0.006419518,-0.0012365141,2.3051703,-0.34005105,-0.04520212,218.90094,74.10041,10.806059,0.7747877,1.4200188,0.50812846,0.6244786,1.6578673,-2.0200524,0.0,0.0,0.0,1.0030822,0.23650861,2.4069498,0.008191109,-0.009636879,-0.0430336,4,40.49814,0.008428294
80.42351,28.325222,28.515917,-1,1,1,-0.011728797,0.089646325,-0.0013856958,-0.8742027,3.8959982,-0.072020344,110.169,48.237453,39.06699,0.8355518,1.1254,0.83570755,2.7636049,0.31963184,-1.2351617,0.0,0.0,0.0,1.0698336,2.2061749,-0.13940841,0.057662964,0.04681015,-0.13531113,0,39.803387,0.26751095
60.74254,15.869971,7.9974227,-1,1,1,-0.005159674,-0.01307212,-0.00894443,-0.3998569,-0.41413334,-0.43018207,60.742565,42.747074,8.74658,-0.0009578905,-1.647631,-0.42952964,2.738643,-0.5011481,1.7861708,0.0,0.0,72.12563,1.1394248,-0.40495697,70.92464,-0.10103989,0.12542725,-0.02935028,3,12.950711,-0.25484267
83.85459,38.749146,24.725048,-1,-1,1,-0.01784281,0.0077798786,0.0026465228,-1.3000398,0.550234,0.13095461,257.0281,49.44303,48.78363,-1.7855095,0.7268317,-1.3012536,-2.207789,0.1842068,1.6519046,0.0,45.49181,0.0,0.67050683,101.98473,-0.9738832,0.0054466724,0.0022404194,0.02515912,5,74.108116,0.5712012
100.662346,89.91907,24.963835,-1,1,-1,-0.0050384006,-0.032416575,-0.12214249,-0.18113919,-2.1166978,-7.8321843,101.900734,111.19704,25.296528,0.15669872,-0.67505485,-0.16307987,-0.10456802,0.31324,-0.81523055,0.0,0.0,4.1095476,0.95077467,-0.93398976,58.92255,-0.10215378,-0.06588745,0.059322357,1,11.876942,2.892731
296.89352,78.460335,43.077435,-1,1,-1,0.006108453,-0.005702897,0.00017235949,0.39736295,-0.3748186,0.011943005,875.89935,81.74807,68.958305,1.7449785,-0.28849176,1.0476072,0.48658052,-1.8119884,-0.988963,0.0,0.0,0.0,234.38742,-2.096621,0.36360243,0.08875275,-0.10580158,-0.006043434,3,30.038477,-1.0356337
135.05377,37.21462,13.944498,-1,1,1,0.007536102,0.006110848,-0.0353989,0.46927124,0.4011243,-1.681848,174.89323,42.018574,14.756648,0.7503725,0.502797,0.33966118,-1.8509825,3.0453606,0.027040908,0.0,0.0,4.5395584,0.5480957,2.752516,12.040386,-0.06299782,-0.11396408,-0.012191772,3,46.46094,1.0768664
132.51051,17.289446,7.1869845,-1,1,-1,0.011423484,-0.010990811,-0.07271685,0.73271966,-0.63119274,-1.820489,282.73026,38.22577,15.796375,1.3908925,1.4309777,1.4243519,-1.1120985,1.1164639,2.6982796,0.0,0.0,13.968516,0.53402334,1.6859323,0.3043246,0.0042819977,0.028785706,0.3110733,2,64.60635,2.6117318
40.56312,17.764994,7.537764,1,-1,1,-0.014314738,-0.0048406264,0.021958532,-0.7972331,-0.31823656,0.6776412,198.46092,17.779026,9.539023,2.270269,-0.039743796,0.7134654,-2.1338744,2.1933284,0.79372567,0.0,0.0,0.0,0.73352075,0.24210462,1.4278177,0.03119278,0.063079834,-56.920124,1,8.7306795,-2.7447796
73.66207,26.187805,13.409914,1,-1,-1,0.0074150595,-0.016346848,0.010732045,0.5456023,-1.0704277,0.54566824,96.34604,26.20571,13.898147,-0.76592857,-0.03697658,-0.26903358,-1.7760799,1.4167259,-2.1340678,0.0,0.0,119.00516,-0.6734668,-0.0339353,136.19418,0.029712677,-0.12472296,0.039566994,2,68.426895,2.5163574
292.3606,200.4232,66.26458,1,-1,-1,-0.014366574,-0.21004204,0.0006401804,-1.1088208,-10.040536,0.04353933,359.76797,210.90674,66.911224,0.6666484,0.32204738,0.13959002,-0.57382363,-2.4663427,-0.2964056,0.0,0.0,1.2566129,-0.5204574,177.01947,0.3015863,0.052030563,-0.24797726,0.112213135,3,208.66394,-2.3543303
58.39367,32.35638,15.834955,1,-1,1,0.0111314785,-0.012773064,-0.16645375,0.6402551,-0.82385665,-8.803083,128.81158,52.487286,17.061178,-1.4284314,-1.0645136,0.3910459,-1.9884406,0.64010483,1.1651657,0.0,0.0,6.194417,1.1914827,-0.45604888,2.9475775,0.06952286,0.034957886,0.028263092,0,6.2157516,1.7002547
81.211815,66.07766,38.78595,1,-1,-1,-0.074274674,0.010432674,-0.018162921,-3.1249056,0.6248982,-1.0706869,160.28345,140.25615,186.35434,1.3016075,1.3850112,2.2517292,-3.0089352,-0.5386128,2.208716,0.0,4.591882,0.0,0.15470025,5.007835,-0.61319065,-0.36000466,0.052785277,0.01826179,1,8.495673,0.97425425
39.688606,45.158096,21.662146,-1,1,1,-0.009467507,-0.024710745,-0.02581901,-0.43699175,-1.4765869,-0.9171086,87.8399,49.663986,25.636717,1.4321414,0.4430886,0.5968726,-2.8746266,-0.9802597,-1.7269598,0.0,0.0,0.0,0.43892187,1.0959128,-1.1077136,0.04114151,-0.09829712,-0.08167076,2,9.417375,-0.64923584
49.76958,19.25839,7.576707,-1,1,1,0.03251755,-0.011073051,-0.00081535085,2.0760813,-0.51487875,-0.023634788,138.81886,19.50918,13.745281,1.6851088,-0.16120899,1.2023116,2.8281202,-0.32640392,2.697547,0.0,0.0,0.0,0.10103259,-2.7789438,2.8762727,0.09383774,0.18446922,17.78443,2,5.835949,-1.0465162
175.94215,84.22081,10.730583,1,-1,1,-0.011377912,-0.019882325,-0.04185126,-0.86957383,-1.2761484,-1.2787267,326.05112,225.78833,14.679196,1.2277029,1.64255,-0.8335374,0.15363605,0.751321,0.399829,0.0,0.0,5.7733355,2.311,-0.32779187,4.39421,-0.025655746,-0.04740143,0.01088047,4,25.861568,-0.9936018
77.65404,68.82692,10.924979,1,-1,1,0.010574708,-0.0037390054,-0.080139734,0.82089245,-0.24510302,-3.1604617,77.677956,68.88516,17.494213,-0.02481672,0.041136608,1.0480113,-1.6540476,-3.0066037,-1.5190256,0.0,0.0,4.4799366,0.20423096,2.436608,0.8398786,0.014442444,-0.08123016,0.3268814,1,41.795467,1.6637665
77.42383,37.95466,18.354824,-1,1,-1,0.004979704,-0.009112422,0.07141843,0.31771192,-0.65837127,3.7728496,154.42976,38.807407,21.176222,1.3138361,0.21158378,0.54759496,-0.43295738,-1.6336079,1.8094121,0.0,0.0,6.861117,0.43670332,0.47604015,3.71989,0.054849148,-0.066711664,0.0100262165,1,30.868193,-2.9471898
92.61911,29.237877,7.710025,1,-1,1,0.026205799,-0.022260327,0.47327277,0.8694045,-1.090417,7.8899655,146.8365,74.16667,43.478287,-1.0351739,-1.5826628,2.4149315,-2.5981436,-0.58220047,1.1791332,0.0,1.0287336,14.012082,-1.0220459,3.144503,18.021173,-0.04140091,-0.03763199,4.0517197,0,49.92462,0.2760843
71.101494,11.456329,18.654484,1,-1,-1,-0.03050676,-0.21528383,0.023033665,-2.1045785,-11.3120985,0.46990532,73.24027,12.270839,40.085567,0.24466723,0.37488678,1.3989202,0.09310563,3.0330882,3.0031624,0.0,1.2729794,0.0,-0.18605414,9.388924,0.6407832,0.004824102,0.17586201,0.1383763,0,27.918814,2.470744
77.91953,23.600819,7.40943,1,-1,1,-0.0008221874,0.0038016147,-0.015791165,-0.054969855,0.24406981,-0.5282075,122.06879,24.465979,38.98289,-1.0197561,0.26994923,2.34436,1.7840642,-0.29741177,-1.1811117,0.0,0.0,1.7504264,2.5255914,3.5634203,0.10676324,0.0015201569,0.040296555,6.366475,2,12.763516,2.5316148
31.394938,14.3050375,15.400472,-1,1,-1,-0.011331703,0.013470024,-0.046242956,-0.6515683,0.6358886,-2.3906758,166.07838,16.946978,21.031002,2.3499045,-0.5987748,0.83099395,-3.1282475,2.429635,0.2839963,0.0,0.0,12.4307785,-0.41333866,0.7112001,4.380343,-0.11014557,0.075157166,-0.0087890625,1,18.77273,1.0703008
84.364235,36.139946,11.454934,1,-1,1,-0.03366687,0.01444988,-0.19597133,-1.5031359,0.82431406,-11.953637,108.94265,44.13886,11.547896,0.7459175,-0.6536316,-0.12731421,-1.1731716,-1.7729926,-0.3053363,0.0,0.0,87.67451,-0.21865137,0.040666472,39.663433,0.05474618,0.0740906,0.26224864,3,64.47544,-0.77535963
38.82246,27.943325,12.680792,-1,1,-1,0.008038146,-0.03749532,-0.01542444,0.4471007,-1.5109179,-0.48012522,38.967266,31.85282,26.630621,0.08634351,0.5229955,1.3729,-0.13866322,2.0395458,0.58436096,0.0,0.0,605.5689,-0.5597092,0.71822596,684.171,0.020153046,-0.035676956,0.03476906,5,101.61286,0.9279178
75.27958,16.702667,11.0782175,-1,1,1,0.0034803196,-0.004930194,0.1747656,0.24613822,-0.23092847,8.563929,186.9335,17.034615,12.2465515,-1.5594332,0.19903974,0.45532176,-1.944989,2.478165,-1.181395,0.0,0.0,24.448385,1.2584351,1.4335805,14.836453,-0.014373779,0.0050582886,0.30190277,0,34.89088,0.017753044
190.80428,117.666245,24.488712,1,1,-1,-0.027775735,0.036841396,-0.026090097,-1.6816336,2.607199,-1.4962432,244.58737,117.97477,27.477097,-0.73422986,0.07240004,0.48913562,-2.5257852,0.40342557,-2.9133828,0.0,0.0,0.0,-1.4629954,34.059654,1.7783538,-0.022046566,0.11935258,-0.012910366,1,42.15444,0.4630381
133.12103,15.122132,13.873578,1,-1,1,-0.0028641138,0.0125752585,-0.7504973,-0.2003057,0.61743087,-19.965544,148.5978,16.099194,62.553856,0.47765133,-0.3575676,-2.1866584,-2.748105,0.49858305,1.0016434,0.0,2.7048323,24.627453,-1.1500969,-0.48931116,30.707094,-0.06321144,0.05176735,-1.6651201,0,35.673462,-0.030100886
228.47646,51.602455,36.489204,-1,1,1,-0.02020116,0.01814028,-0.007905876,-1.4993925,1.042306,-0.5478422,263.83508,59.77714,46.83325,0.5494061,-0.55570155,0.73622996,-2.5832872,0.3653563,2.6776137,0.0,18.717043,0.0,-1.5053462,148.03258,1.5032548,0.01432991,0.00802803,0.09616852,3,90.29073,0.15463771
65.63252,27.218363,13.185023,-1,1,1,0.001701448,-0.046859797,-0.1847032,0.105957106,-2.1333344,-4.6861825,95.74473,27.736078,14.028934,0.9246237,0.19473472,-0.35590407,-2.9245627,-0.12082189,2.2137897,0.0,0.0,2.7641852,0.8920715,0.60615313,-1.4620696,-0.036735535,-0.09457302,-0.27113247,1,14.295611,0.52533346
198.618,126.97995,28.192677,1,-1,-1,0.0072669284,0.2683548,0.006732665,0.49927464,5.5443945,0.20611714,410.24332,178.31024,103.780495,1.3539686,-0.8713281,1.9773811,2.7462156,0.71001977,-2.483599,0.0,0.0,0.0,3.1697514,214.0095,-0.529278,-0.008038998,-0.06447077,0.02660656,0,140.72403,0.2716075
40.125782,56.257416,11.718617,1,-1,-1,0.0331364,-0.019167338,-0.0010602729,2.15608,-0.97046447,-0.06176258,74.7069,128.07614,14.43794,1.2332262,1.4636801,0.6686752,0.48942855,-2.760634,-1.7187226,0.0,0.0,0.0,0.12749463,-0.9166935,-1.647563,-0.012571812,-0.0053777695,-0.02374649,1,17.021585,-1.0115018
59.227207,62.876183,52.005177,-1,-1,1,0.005704455,0.0015117438,-0.010173675,0.40515003,0.0965194,-0.58475494,60.909798,154.80197,159.87375,0.23780477,-1.5500684,-1.7886192,2.6967952,-2.2725406,2.2598045,2.2987761,5.0207014,0.0,56.781322,4.3191595,0.087604,0.03177166,0.033503532,0.024570465,5,63.054955,2.9108398
94.02013,40.74618,7.228639,1,-1,1,-0.005410241,-0.013639648,0.0010684147,-0.39213437,-0.75587934,0.0655489,94.24758,54.386898,9.924659,-0.069545284,-0.79699576,0.8388581,-1.7599971,-0.49279213,-1.7941624,0.0,0.0,17.173626,-0.20617352,-0.23306525,30.821188,0.0076465607,0.100889206,-0.033208847,3,44.940075,-1.933784
34.543495,35.974686,17.203072,1,-1,1,0.00705752,-0.00575992,-0.013608825,0.49866882,-0.33599505,-0.6827809,41.496906,55.054462,17.26613,-0.6243103,0.98910373,-0.08559484,-2.0681086,0.37576276,0.2389566,0.0,0.0,5.7585783,-0.3640587,0.86518776,11.419035,0.04053116,-0.006456375,-0.05609131,0,29.22852,0.3660046
188.0402,24.993965,14.573659,-1,1,1,0.0033812413,0.030822823,0.10289372,0.25344464,1.8659606,6.7705154,188.0477,38.15327,16.899378,0.008930282,-0.985758,0.55769366,-1.1795802,-2.052917,2.7711484,0.0,0.0,9.705266,0.70153576,-0.045133363,41.33354,-0.044893265,0.036735535,-0.090400696,2,43.217823,2.9139445
112.860115,9.759774,7.271397,-1,1,-1,-0.0019935984,-0.037211422,0.10395238,-0.15041608,-1.3347384,2.5718215,280.29144,13.349055,9.944552,1.5595826,0.8333072,0.8331609,2.223225,-2.1719475,-2.1784258,0.0,1.4514031,1.4514031,1.5513182,6.922363,1.8648988,-0.064188,-0.037260056,-0.04010582,1,15.443774,3.1042554
133.24312,54.44482,10.814627,-1,1,-1,0.00028731706,-0.0053085065,-0.034814026,0.018565372,-0.3159365,-1.1334388,191.60278,59.65428,14.797753,0.9047647,0.43403965,0.8338926,2.390904,-2.880122,-1.185724,0.0,0.0,64.974335,4.154033,-0.90375483,45.330334,0.13081646,-0.011823654,-0.5608511,2,71.67899,-1.5085588
77.42605,43.304375,12.630646,1,-1,-1,-0.0059792385,0.018537683,0.010883347,-0.46503094,0.7631777,0.36073497,95.68477,158.00392,71.83896,0.673936,1.9681823,2.4236288,2.2802281,1.9536092,-1.1835449,0.0,0.0,4.933512,3.1636696,-0.6724072,0.88996536,0.039266586,0.025104523,-0.008032799,4,30.758913,-1.4399502
90.38242,40.110794,28.319775,1,-1,1,0.004048084,0.22064379,0.014912288,0.26761988,4.2817454,0.24063145,90.44015,69.89968,104.73036,-0.035738725,-1.1536871,-1.9821733,1.7063797,2.661783,-1.6548427,0.0,0.0,0.0,-0.65698165,-1.7518951,17.03709,0.0727396,-0.05595112,-0.060549736,4,89.58339,-1.1366229
62.10142,33.233536,11.312541,-1,1,1,0.032262824,0.00060105097,0.037373874,1.7537972,0.02724695,0.7101564,83.561226,35.282265,61.32007,0.80908716,0.3493516,-2.3747232,3.0096228,0.1387968,-0.0975684,0.0,0.0,0.0,0.037596315,2.6093867,1.2408398,0.065439224,-0.06319809,-0.46757317,1,32.766678,-0.44691584
59.350285,31.548454,9.069522,-1,1,1,0.020371417,-0.017480444,0.072590955,1.4513637,-1.0534647,0.9380935,69.719154,31.57096,51.820175,0.58282715,-0.037768565,-2.4282598,-0.5799965,2.7141662,-0.042949114,0.0,0.0,0.0,0.15522021,0.08958655,1.6690049,-0.00868988,-0.0024414062,0.24754333,2,21.328793,1.0799998
66.62743,19.702618,7.8393846,-1,1,-1,0.065370634,-0.010153882,0.34534934,2.9696884,-0.6076056,5.417951,121.03682,24.672129,10.955376,1.2039429,-0.69610786,0.86443704,2.9774716,1.2409172,-2.2879496,0.0,0.0,55.691986,-0.6119603,-0.26899517,101.30005,0.06364441,-0.0614357,0.33270073,2,210.0864,-2.3784804
33.257298,18.852629,9.678364,-1,-1,1,0.024743322,-0.002467668,-0.03399763,1.4085524,-0.08723232,-0.71111447,38.820927,46.402466,23.86868,0.57065517,1.549763,1.5519229,2.375823,2.5503917,2.5546942,1.0922853,0.0,0.0,1.460392,0.7959172,1.6428968,0.061338425,0.070337296,-0.32571316,2,31.627596,-0.15436876
51.9038,35.924824,19.040703,-1,1,1,-0.016756324,-0.03638139,4.602983,-1.129972,-1.1378585,35.78913,66.14676,122.44681,90.81187,-0.7248518,-1.8971459,-2.2441819,2.788112,-2.4100592,-0.6042285,0.0,0.0,69.81639,24.316275,-0.34294543,54.101257,-0.02738285,-0.019497871,32.675335,1,43.349598,2.6793458
18.174612,28.05508,32.8054,-1,1,-1,-0.10283975,0.00023790193,0.018473832,-4.1465883,0.005912877,0.9464083,18.186539,34.83523,72.228386,-0.036225528,-0.6819399,1.4262954,1.3574126,2.0349886,-1.9084228,32.46526,2.057097,0.0,45.147823,4.2965994,0.63939935,0.69984436,0.038433075,0.06772995,4,48.562332,2.7763617
38.70959,34.894882,8.079079,1,-1,-1,0.0066853096,0.019362435,-0.029093398,0.46173936,0.9408345,-1.2174206,46.241444,44.473537,23.793419,0.6141201,-0.7249651,1.7431115,0.07488944,-2.6156998,0.6755103,0.0,0.0,0.0,0.8845335,-0.63665885,-0.25018507,0.005340576,0.046821594,-0.3789482,0,22.44224,2.3766139
47.440517,42.37601,35.299065,-1,1,1,0.011919838,-0.020711906,-0.026697004,0.7624602,-0.65858436,-1.5443863,59.657627,141.98746,56.054714,-0.7030976,-1.8792527,-1.0372958,-1.2444463,0.41793415,0.83229524,0.0,0.0,3.9367328,1.5878613,-0.2659082,4.299418,0.049575806,0.044193268,0.014175415,2,30.8777,2.3367822
95.19563,31.402359,27.393072,-1,1,1,-0.012927053,0.021449376,-0.0059863413,-0.85287106,1.3312329,-0.35732287,160.66344,80.962494,39.237793,-1.1142478,-1.600322,-0.8993295,-1.9338555,2.4857812,0.5152286,0.0,0.0,9.347166,-0.61847085,-0.16681308,38.8606,-0.02230835,-0.020385742,0.043727875,3,31.770046,0.80762404
111.45441,50.44763,7.8015623,-1,1,1,-0.001448896,-0.009465594,-0.14449425,-0.10682339,-0.69796723,-2.121382,124.224304,62.977837,21.111794,0.47423968,-0.69098383,1.6526217,2.9142067,1.0316771,2.6251032,0.0,0.0,0.0,-0.27413836,-0.2296828,2.567806,0.103609085,0.064478874,-0.009578705,2,18.852783,1.9455391
107.95113,75.318665,39.990166,-1,1,1,-0.006310513,-0.0065488056,-0.019390456,-0.4405953,-0.30818114,-0.9824653,110.447815,100.920235,40.23944,-0.21465935,-0.80278116,0.11159739,-1.4095106,1.7325801,-0.80815303,0.0,1.2493869,0.0,-0.2099538,90.49731,-0.18261847,0.010467529,-0.130867,-0.010261536,0,116.40063,1.7287798
108.50531,47.963688,48.330105,-1,-1,1,-0.062396616,0.01229194,-0.037230823,-3.8861573,0.5727989,-2.241345,212.83109,222.86217,216.79158,-1.2944276,-2.2174704,-2.181366,1.8224968,-3.059214,0.3232881,6.914075,0.0,0.0,58.56313,0.38292512,-1.3446879,0.34095383,0.046035767,-0.04817581,0,75.5293,1.6121215
45.492985,32.69262,36.074192,1,-1,-1,-0.0050714184,-0.008412551,-0.011266045,-0.27532625,-0.53297323,-0.7455123,62.05568,32.788765,38.17812,-0.82934004,-0.076672755,0.33989418,-1.4654753,-1.5862153,2.294298,0.0,1.2743704,0.0,0.037864015,9.123512,2.6947517,-0.014705658,0.015655518,0.0069732666,0,1.210889,2.5300713
81.264786,41.28872,8.629249,-1,1,-1,0.0010303843,0.017387861,-0.013968435,0.07231353,0.92872196,-0.46589354,157.79126,84.12832,34.871464,-1.2826202,-1.3383777,2.0739856,-2.5162714,-0.21564057,1.7400783,0.0,0.0,10.955203,-0.6834248,-0.27665824,12.6836,0.09806824,0.019695282,-0.051403046,1,9.44211,0.8478427
105.68926,42.330147,23.927118,1,-1,-1,-0.010371091,0.0854203,-0.01382539,-0.78355896,5.865467,-0.7834037,129.41386,65.28779,23.927399,0.65809727,0.99937576,0.0048306934,3.1357698,-0.10679264,1.0816418,0.0,8.592098,0.0,-0.24686871,47.484596,0.17487292,0.071837425,0.035942078,-0.045253754,1,78.7322,-0.18247162
27.617748,9.39722,7.321971,-1,1,-1,0.0121316025,-0.22546844,0.30720228,0.85495496,-1.8870391,5.699699,28.425753,11.162782,9.05281,-0.2413096,-0.6037817,0.6747182,-0.93114585,2.658899,-0.6437946,0.0,9.1885605,1.0788271,-0.6814567,0.95919025,62.208843,0.021362305,-0.024467468,0.003829956,6,56.58543,2.8662355
106.22893,48.453217,25.454683,-1,1,1,0.017827323,0.0021765106,0.012245665,1.061887,0.1619516,0.5825608,182.88617,52.32992,62.59983,1.1388087,0.39740294,1.5488465,0.057513487,1.1651753,2.7077253,0.0,0.0,4.021462,1.9114434,0.009625488,48.050686,0.036849976,-0.0994339,0.0053634644,4,134.04723,2.4472103
126.66624,31.227787,12.400428,1,1,-1,-0.022112861,-0.003971507,0.011219051,-1.3367462,-0.26491246,0.51586896,127.54884,35.616653,20.337608,-0.1179822,0.5241556,1.0784135,-2.3563824,0.20349595,1.4479762,0.0,13.211929,0.0,-0.8368875,11.041353,1.4212077,-0.05485916,0.13342667,0.054561615,1,16.976297,1.660453
51.875874,24.456795,18.809158,1,-1,-1,-0.008019656,-0.004975069,0.080708876,-0.52495205,-0.23385955,3.6270568,70.49458,33.381897,30.216799,0.82375234,-0.8302685,-1.05215,0.53768176,2.6664522,-1.7024741,0.0,0.0,3.221245,1.895788,1.1979743,1.7046951,-0.02425766,0.019638062,-0.26969528,2,17.261896,-1.0894582
105.49699,25.290573,17.172169,1,-1,-1,0.005575782,0.3889949,0.008681879,0.4114895,8.245408,0.45467418,109.93044,132.74922,25.933058,0.28890634,2.3419774,0.9714735,-1.4433178,1.4177927,1.2924923,0.0,2.2936714,0.0,-0.2437446,15.766278,0.7234139,-0.035907745,-1.6621532,0.022256851,2,20.441156,1.7163887
31.000326,29.016943,7.67172,1,-1,1,-0.015827598,0.017835792,-0.020160621,-0.8707712,0.9322284,-0.7626758,32.91859,34.526424,12.059856,-0.3500028,0.60687643,-1.024211,2.4889052,0.34564131,-0.94334406,0.0,0.0,0.0,0.4302032,0.113038085,-0.15885355,-0.065345764,0.06393051,-0.014560699,2,52.07782,0.62002605
217.87566,105.51277,10.977156,-1,1,1,0.011584317,-0.003444626,0.0050940067,0.8497567,-0.15053551,0.2359704,988.62964,610.1439,38.86158,-2.1931732,-2.4404485,-1.9367613,0.85103077,0.29897952,-2.8721378,0.0,0.0,0.0,4.571529,1.7032809,0.87116486,0.16477203,0.0797348,0.6812515,3,23.881483,2.471358
240.88106,34.10594,19.930239,1,-1,-1,0.031016786,-0.0022889597,0.01673848,2.3608792,-0.10075967,0.4558671,334.6757,37.826176,66.68143,0.8560922,0.46292874,1.8777145,2.434665,-1.393869,1.7003589,0.0,130.90947,0.0,1.694845,116.84788,0.98583895,-0.06600571,0.005874634,0.08823776,2,32.384842,-1.3635304
180.50214,173.6504,171.17508,1,-1,1,0.0057140104,0.002390104,-0.08497785,0.43213293,0.18192774,-1.8696381,180.87369,184.65874,501.4579,0.06415086,0.3542172,1.737487,2.2306354,1.8041792,-1.3143463,0.0,0.0,0.0,1.6375471,-1.1268959,28.664948,0.0022888184,-0.0021209717,-0.03175354,6,55.421597,-1.2385879
434.06262,12.78214,9.073695,1,-1,-1,-0.012008913,4.663911,0.69099253,-0.963211,15.014435,9.87758,434.17,69.79577,46.497993,0.022242546,2.3821795,2.3175178,2.5042057,-2.940862,-2.9360216,0.0,81.64727,82.907196,-1.3978425,53.83855,100.65482,0.027902603,71.93134,-0.15904427,5,208.85663,-0.7772287
76.50157,18.642054,14.711579,-1,1,1,0.0021864797,-0.028459663,0.072942644,0.12501392,-0.8277141,3.4666948,77.11326,81.99591,18.52862,-0.12637328,-2.1612163,0.7056281,-0.9700762,-1.326189,-0.94795,0.0,0.0,0.0,1.1111501,-0.39136478,1.0392804,0.097587585,-0.11764526,0.14996338,2,34.629864,-2.0798774
125.68195,17.325293,9.569495,1,-1,1,0.015864087,-0.0006096699,0.0071767787,1.2637815,-0.03480282,0.29065806,153.43465,17.949028,22.788267,0.652897,0.26753503,1.5134883,-3.0187638,0.9114524,0.56959695,0.0,0.0,44.952755,1.1440946,1.92279,1.2224822,-0.031641006,0.038202286,0.037477493,2,4.8003664,-2.162552
67.68461,28.092854,13.469937,-1,-1,1,0.01917712,-0.00410533,-0.01497306,1.1762084,-0.11034447,-0.51332575,124.6303,116.06563,27.844984,-1.2200841,-2.096809,-1.3549119,1.114294,-2.2120528,-2.7661693,0.0,6.038558,1.0574857,0.2356363,4.891822,0.03323889,0.022256851,0.024477005,-0.0006198883,1,9.235401,-1.3312397
167.86456,76.884,48.934372,-1,1,1,0.015989743,0.02810083,-0.14601785,1.2518523,2.1779706,-4.330954,173.2861,121.01757,86.59157,0.25347477,1.0258907,-1.1723083,2.2804418,2.266234,-1.8533072,0.0,0.0,14.529204,-0.31848517,-0.8588692,84.126396,-0.08132172,-0.019218445,-0.05659485,1,21.087132,-1.3842356
82.350494,11.972036,13.238161,-1,1,1,-0.01408647,0.24751894,0.022300998,-0.95966566,13.818313,1.1590812,187.15646,12.190986,17.244463,-1.4617578,0.19096059,-0.75959456,-3.118207,0.9057458,-0.021953356,0.0,1.9362159,0.0,-1.3033181,9.762755,1.7076452,-0.082271576,0.06921005,-0.005882263,3,72.11685,2.1139584
74.05702,21.691198,9.451968,1,-1,-1,0.0053179427,0.0039219675,-0.021493219,0.29663423,0.09268168,-0.8260066,119.90582,21.92672,19.381819,1.0621136,-0.14722946,-1.3456683,0.18553708,-2.6304548,-2.6726363,0.0,0.0,0.0,-0.29531255,4.8460693,0.82568806,-0.048006058,50.537266,-0.0016155243,4,38.90347,0.9663566
72.44423,21.913784,8.46047,-1,1,1,0.010260942,-0.047916684,-0.07083808,0.513032,-1.2337118,-0.60641086,216.76277,54.674374,40.156075,1.7599617,1.5646042,-2.2392292,3.0238411,0.19610614,1.819137,0.0,0.0,0.0,-0.7305264,1.701876,1.6441022,-0.032226562,0.08939743,37.713474,3,40.522953,0.6565727
36.134056,25.89158,9.167265,-1,1,-1,0.013323756,-0.01968725,-0.012833587,0.86389303,-0.60203147,-0.57002825,42.70028,70.60764,11.3166485,-0.59408236,1.660917,-0.67206216,-1.1675508,0.43677264,-2.5944366,0.0,1.0191476,0.0,2.37725,-0.15764648,0.60498244,0.06171894,-0.11312723,0.87132597,1,34.87423,2.3112586
