lep1_pt,lep2_pt,lep3_pt,lep1_charge,lep2_charge,lep3_charge,lep1_d0,lep2_d0,lep3_d0,lep1_d0sig,lep2_d0sig,lep3_d0sig,lep1_e,lep2_e,lep3_e,lep1_eta,lep2_eta,lep3_eta,lep1_phi,lep2_phi,lep3_phi,lep1_ptvarcone30,lep2_ptvarcone30,lep3_ptvarcone30,lep1_topoetcone20,lep2_topoetcone20,lep3_topoetcone20,lep1_z0,lep2_z0,lep3_z0,jet_n,met,met_phi
40.701694,72.326035,36.455444,-1,1,-1,0.009901398,0.016060002,-0.022390766,0.5271675,1.3288033,-1.6492146,111.07963,86.66025,50.149235,1.6617306,-0.6196241,-0.84168416,0.9990015,1.8320744,-2.2316778,0.0,0.0,0.0,-1.158806,0.81881505,-0.7492113,-0.05829239,0.052635193,-0.035251617,2,23.654804,-2.667735
132.6887,17.026604,53.44479,-1,1,1,-0.006350372,0.025613062,-0.021362854,-0.48219532,1.0315343,-1.793175,144.07753,25.391178,57.570297,0.4114138,-0.9545695,0.39042807,-1.0912184,-2.5600235,0.16602172,0.0,0.0,0.0,-0.24270831,2.084129,-0.63783723,0.04998398,-0.052368164,0.004169464,2,20.613087,-1.0985262
30.751596,20.76165,94.57508,-1,1,1,-0.033327293,-0.0104679875,-0.00028625564,-1.7431448,-0.55518514,-0.023628654,120.319405,39.083138,293.21,-2.0406094,-1.2462738,-1.7975547,-2.9194806,-2.78102,-1.3246613,0.0,0.0,0.0,-0.6627408,-0.12685724,0.82846445,-0.028419495,-0.011642456,-0.010528564,1,31.098196,-2.9753654
63.98499,29.587702,61.24305,1,-1,1,-0.013019654,-0.0043155923,-0.012210724,-0.9028773,-0.30309674,-0.9139696,67.03793,33.003555,91.23293,-0.3076972,0.47601053,-0.95314026,2.8799343,-0.8106034,-1.9769903,0.0,0.0,0.0,4.686936,-1.321428,2.4635315,0.06842494,-0.016029835,-0.0030481815,1,72.058655,-2.8011832
96.25599,29.834278,29.833603,1,-1,1,0.017764792,0.0066887327,-0.07185837,1.283339,0.44724226,-2.4121156,96.63945,29.876938,53.20742,-0.0892311,0.053471472,1.1817939,-2.8626316,1.3485672,0.28797776,0.0,1.7510158,0.0,0.73522604,1.0859425,0.0316438,-0.037851334,0.048146248,0.002875328,1,25.809258,2.1748734
45.398037,19.116547,395.19208,-1,1,-1,0.0064655407,0.005963457,0.01637268,0.4298951,0.3601358,1.418554,48.962738,29.988146,556.71295,0.3937372,-1.0214877,-0.87585336,2.982201,-3.072761,-1.944431,0.0,0.0,0.0,0.34239873,-0.4814487,-0.4814487,-0.01846695,-0.04724121,-0.0062713623,0,224.13138,2.803499
34.16788,7.7183065,10.032205,1,1,-1,-0.0061534685,-0.0016540175,0.016152497,-0.34177363,-0.021666829,0.42517155,40.14476,27.697765,27.961609,0.5831846,-1.9508998,-1.6843226,-0.77919745,0.2661542,0.77626175,0.0,0.0,16.39834,0.23005201,1.5062157,5.213008,0.0016460419,-0.086732864,0.07826042,2,47.357872,-1.9983729
84.26012,55.58175,15.952963,1,-1,1,-0.023657627,-0.012944102,-0.021846814,-1.5356251,-0.8287252,-1.212524,373.55554,86.3436,18.297958,-2.1693358,-1.0087748,-0.5357419,-0.48726317,-1.0338649,-0.14983743,0.0,0.0,0.0,-1.1336329,-0.028246948,-0.86250496,-0.008401871,0.004023552,-0.011463165,3,31.166008,2.8038201
7.04984,25.279787,51.71532,-1,1,-1,-0.08280886,-0.0063626016,0.0033910146,-0.5555148,-0.46473196,0.2666599,18.234816,26.150126,66.143684,-1.6038197,-0.26162615,0.7306268,1.0798483,-1.8583205,1.369891,0.0,0.0,0.0,-1.7552735,3.255067,0.77856505,-51.627262,-0.10745621,-0.03622818,3,74.055695,-0.9464789
80.84623,38.375317,40.08492,1,-1,1,0.0017697678,-0.0021793316,-0.009086163,0.13975927,-0.14990173,-0.7279444,87.46164,52.618313,47.26049,-0.40183297,-0.83692753,0.5897575,-0.30648795,-2.1068528,-2.8284614,0.0,0.0,0.0,-0.0064846803,0.1754671,-0.23380664,-0.01140213,-0.07267761,-0.02747345,0,87.209045,1.9378959
57.909996,50.060146,10.367185,-1,1,1,0.0015959694,-0.04259645,-0.13789551,0.104095735,-2.5276365,-1.404494,66.57665,51.6226,52.683895,0.5404935,-0.24920082,2.3089871,-1.8098942,2.9462156,1.2526855,0.0,0.0,0.0,1.2586845,0.27281576,1.5902659,0.07237911,-0.0020959377,0.07097912,0,78.70023,0.6322284
69.27851,22.87522,26.453577,-1,1,1,0.014932812,0.1401341,-0.01035568,1.0857921,7.952009,-0.38050777,112.048935,23.499117,61.602795,-1.0607524,-0.23302737,-1.4888022,0.74175036,-2.1114926,-2.8066747,0.0,0.0,0.0,-0.88865364,-0.8054092,6.2375655,-0.0016937256,-0.13411331,-0.03591919,1,64.48098,-2.3036313
9.153468,15.817348,9.16552,1,-1,1,0.03933575,-0.0034479478,-0.024991795,0.6958436,-0.22201854,-1.2502973,22.02719,19.689995,11.888481,-1.5250223,-0.686197,-0.75285506,-1.7152308,-2.197916,-2.5947099,0.0,0.0,0.0,1.2738005,1.9579556,1.2209067,0.16884232,-0.16078568,0.012935638,0,27.3493,0.97045326
75.17053,71.67588,31.085625,1,-1,-1,-0.011007077,-0.0034805785,0.0023470612,-0.9355277,-0.28752914,0.15189537,85.57754,72.98377,50.14382,0.52031314,0.19074063,1.0573736,2.5915143,-2.4499016,-2.7902963,0.0,0.0,0.0,-0.29729846,-1.8013976,-0.73555434,-0.028327942,0.01927948,0.0010375977,1,130.9813,-0.5262533
17.395248,46.78519,43.196648,-1,-1,1,0.021085786,0.0010717027,-0.0055800527,1.1446011,0.088117816,-0.4292791,25.021303,49.26792,50.012257,0.9051566,-0.32434982,-0.554609,-0.75838536,-2.827957,0.8087888,0.0,0.0,0.0,-0.24344268,2.6091928,2.3617284,0.078121185,-0.03812027,0.02709198,1,26.799337,-1.8186659
82.44956,19.177845,42.38911,1,-1,1,0.008922419,-0.011465632,0.01562612,0.5718745,-0.7949508,1.2060711,120.3301,19.195894,172.51334,0.92522496,-0.043381028,-2.0812824,-0.84488165,2.0256162,-2.6424956,0.0,0.0,0.0,-0.70532304,-0.86619043,0.48845667,-0.040800095,-0.10184097,-0.010187149,1,43.51723,1.158877
44.790436,62.029903,50.802246,1,-1,1,-0.0065874504,0.016626826,-0.0012733948,-0.49298897,1.3722644,-0.09519146,52.457146,96.9672,50.80467,0.5770518,-1.0169578,-0.009542297,1.3623272,-1.6350765,-2.8695767,0.0,0.0,0.0,0.6013837,0.046679933,-1.0536882,0.0245018,-0.04057312,-0.016025543,1,5.841527,1.2690437
21.758337,45.119,87.65341,1,-1,-1,-0.010561423,-0.00694353,0.011409752,-0.7013715,-0.4971858,0.9277827,25.792982,225.90895,495.04062,-0.5999287,-2.293851,-2.4164648,0.14075418,-0.55309224,2.4158852,0.0,0.0,0.0,-0.5890744,0.18877056,0.76858205,-0.009759903,0.04220009,-0.18611336,0,31.957945,-2.282567
56.339226,65.5284,28.091225,1,1,-1,-0.020674935,-0.02296452,0.017635532,-1.5959562,-1.5805357,1.2975765,107.907745,156.30927,37.90894,1.2666267,1.5153471,0.81343615,0.3445877,1.4255875,-1.7694662,0.0,0.0,0.0,-1.173087,-0.14786553,-0.94298804,-0.05622101,-0.041851044,0.027454376,2,35.297188,1.0673008
55.993168,45.550926,42.01397,1,-1,1,-0.011619955,-0.012482115,0.00529149,-0.9370525,-0.8161835,0.39470965,88.60228,137.8667,206.96736,1.0327276,1.7721223,2.277241,2.3995936,-2.0692928,-2.8174837,0.0,0.0,0.0,2.0414002,-0.5663613,1.1418257,-0.020296097,0.021650314,0.07241249,2,50.747005,-0.105875485
29.579235,37.757824,22.07126,-1,1,-1,0.099382035,0.02648145,0.017002545,1.7247239,1.7319247,0.9253932,101.23726,94.81295,83.45127,-1.901482,-1.5716219,-2.005168,1.4223574,1.6421036,2.066162,0.0,0.0,0.0,-0.19058557,-0.12670909,0.086666815,0.06863403,0.011287689,0.25924683,3,5.7160206,-2.9716043
64.4269,35.170517,9.075174,-1,-1,1,0.0071677845,0.0037198346,-0.027575707,0.39962423,0.20462264,-0.91303414,73.09001,133.34248,9.393831,0.51294106,2.0079954,-0.2642325,-2.7807758,2.5374696,-1.6469494,0.0,0.0,0.0,3.2146907,2.6054919,3.769125,-0.15731335,0.01822567,0.14037895,1,23.392189,-1.9314688
65.781784,37.21404,46.30971,-1,1,1,0.0034652266,0.0010005115,-0.015800016,0.23111603,0.06748541,-1.1530999,86.05359,37.281223,263.28668,-0.76619077,-0.060079493,-2.4232132,1.8707639,-0.1483401,-1.0311034,0.0,0.0,0.0,2.4754374,-0.44587255,-0.02287027,0.050922632,0.0472064,0.053229332,0,69.322296,-2.6630087
52.291046,20.307959,13.18125,1,-1,1,0.021223051,0.020067,0.0018852925,1.1105766,0.9319809,0.08096748,76.943985,32.21783,21.793482,0.93644345,-1.0360538,-1.0885769,2.010251,-2.4330165,-2.039817,0.0,0.0,0.0,2.1311579,-0.114243776,-0.25189227,0.046318054,0.07710266,-0.004983902,1,84.20414,1.1589847
200.15262,347.00635,10.538543,-1,1,1,-0.0011387535,0.0012945749,0.031099947,-0.10090325,0.109025076,1.5687771,241.94482,404.87866,21.366993,0.63547546,0.5697999,1.3326826,0.36182377,0.5165275,-1.8490399,0.0,0.0,0.0,2.9520354,3.1956565,-0.5029672,-0.016057014,-0.00028705597,-0.077035904,5,152.48628,2.8813198
543.72015,45.842297,33.78558,1,-1,1,-0.014292723,0.0073687853,-0.0030098078,-1.1070089,0.43996522,-0.20840202,580.8424,46.537952,54.687767,0.36745498,0.17399259,1.0617764,-2.7431316,-2.2006176,2.3243093,0.0,0.0,0.0,5.188806,1.9490007,-0.25564402,-0.13823318,0.08356476,0.0056762695,2,216.60051,1.6009493
40.155346,18.970509,131.4569,-1,1,1,0.0018613744,0.001562126,0.0024460808,0.09767071,0.028085798,0.2067593,143.01549,88.10579,351.1678,-1.9430261,2.2170029,-1.6387004,1.6166115,1.5153444,-0.78913623,0.0,60.738503,0.0,-0.005617554,248.3452,0.8515039,0.0072784424,-0.123485565,0.0350914,3,42.0775,1.5547119
39.51914,56.37028,8.093143,1,-1,-1,0.016689762,-0.0130976625,-0.003152195,1.2757797,-1.0277464,-0.15045643,93.432755,197.84546,42.509388,1.5055387,1.9277489,2.3426645,-2.29062,1.1143721,-2.0853553,0.0,0.0,0.0,-0.22059204,2.966546,-0.12623467,0.023397446,-0.0052013397,-0.018352509,0,38.269363,-1.8092437
88.24763,42.45076,141.56856,-1,1,-1,0.006969819,0.0003072294,0.020917138,0.28946072,0.022363154,1.7889624,90.23614,74.89591,164.15736,0.21189241,1.1687071,0.5576543,-0.5895654,1.5587243,2.7626495,0.0,0.0,0.0,0.6433501,-0.62547,-0.6808247,-0.0715065,0.03647995,0.048362732,2,85.512024,-0.8938483
292.19095,54.28326,114.27577,1,-1,-1,0.03524264,0.031726405,0.0033552437,2.6635668,1.6094316,0.26693913,562.22906,64.52046,554.15295,-1.2720351,-0.6048835,-2.2611682,0.23631842,-0.099958666,-2.3121111,0.0,0.0,0.0,2.5603476,-0.02048999,-0.40502074,0.0032844543,-0.040800095,-0.08761406,3,39.283726,0.15646097
57.119152,24.11186,52.306335,1,-1,1,0.0025492606,0.6659854,-0.0013989129,0.16186237,31.26467,-0.081627995,104.457375,44.304913,121.66622,1.2119104,-1.2175806,-1.4875264,1.7076653,-0.64243174,-2.8443103,0.0,21.942265,0.0,1.0129498,13.363939,-0.43864784,-0.008731842,0.5644264,-0.06349945,2,37.384193,2.9766476
68.601555,27.831911,64.09849,-1,1,-1,0.00525814,0.01625835,-0.021722527,0.33974832,0.96456003,-1.6788356,69.1424,41.885662,64.3893,-0.12548772,0.96683896,-0.095207,-1.5960705,1.5372273,-0.6952547,0.0,0.0,0.0,-0.032216065,0.19829865,1.2659619,0.09988403,0.028533936,-0.00038146973,1,52.308403,1.1701175
13.585674,37.35592,106.73534,1,1,-1,-0.03282897,-0.003539014,-0.007647728,-1.5191885,-0.25886908,-0.63003254,17.382633,69.62269,415.29202,-0.7312388,-1.2344643,-2.0348382,2.6242225,2.993323,1.7241061,1.1022271,0.0,0.0,0.1677312,-1.0007157,-0.69888705,0.037806034,-0.110155106,-0.030635834,1,28.500374,-0.028576078
27.171005,20.765987,19.211443,-1,1,1,0.0005164025,-0.0023377726,-0.07689427,0.03125642,-0.08670394,-1.2690492,27.171509,90.36034,100.49875,-0.006089173,-2.1501632,-2.338523,-1.4907678,2.843742,0.49786845,0.0,0.0,0.0,-0.5611338,0.1243938,-0.07556624,-0.029644012,-0.053833008,0.34988022,0,13.232813,1.6043867
12.295288,44.39707,32.73794,1,1,-1,-0.014976045,0.006298808,-0.0075516803,-0.9239657,0.45349878,-0.51905644,19.037241,175.17143,42.303783,1.0044389,-2.0492783,-0.7469612,1.158845,-1.5090154,0.6308498,0.0,0.0,0.0,-0.49359897,0.84868276,-0.49359897,-0.084298134,-0.09121132,-0.045912743,1,107.53518,-2.2616847
95.960106,43.47856,58.80128,-1,1,1,0.049142133,0.0055549988,-0.01707504,3.3321571,0.3995947,-1.2525666,99.91566,43.484554,150.66898,-0.28614902,0.016600734,1.5936117,1.0447468,2.5641418,-2.7150908,0.0,0.0,0.0,1.5215545,0.96624106,0.5716035,0.04213333,0.08224106,0.09505081,1,39.1516,-0.7517515
114.38784,17.924395,130.74774,1,-1,-1,0.00014478623,-0.004108108,-0.0018929333,0.012697312,-0.27221218,-0.16643056,264.72604,20.823708,153.68173,-1.4819151,-0.56134903,-0.58396125,-0.7421216,-2.6412442,0.46733585,0.0,0.0,0.0,-0.40567797,0.23224413,-0.5868866,-0.016719818,-0.03129196,-0.03564453,1,69.89373,-0.94187963
101.415955,44.613247,42.313747,1,1,-1,-0.0024446298,-0.014488677,0.03642913,-0.1816922,-0.9172796,2.3354397,136.41808,126.4799,57.96013,0.8086134,1.7025346,0.8354557,1.4714972,2.5272942,-1.1081176,1.7668842,0.0,0.0,58.87695,-0.17032285,1.7208767,-0.01815033,-0.10617828,-0.036231995,2,24.673252,2.7809968
262.0804,60.991386,32.14476,-1,1,1,0.023330538,0.0058634263,0.03073425,1.7017889,0.33563524,1.7476861,621.4281,81.78887,32.159283,1.508752,0.8039916,-0.030060211,-0.35319903,-0.18414773,1.6896297,0.0,0.0,0.0,3.360347,2.2521658,0.21324256,-0.045635223,-0.0013237,-0.07116318,0,275.45755,1.5448508
27.40475,99.235916,48.02996,1,1,-1,-0.011336186,-0.011308355,-0.012390594,-0.64580053,-0.9803551,-0.819145,27.496105,226.01324,181.49178,-0.08162947,-1.4641324,-2.0045452,-2.879885,1.4754225,0.5558592,1.1682241,0.0,0.0,0.15637231,-0.4834729,0.9288434,0.041269302,-0.013284683,0.052036285,4,278.40662,-2.1802745
31.031395,9.030946,12.653433,1,1,-1,-0.011482087,-0.044514004,0.004839854,-0.6536347,-2.078019,0.2109413,38.69543,9.135345,12.654072,-0.6891027,0.15190856,-0.010052417,2.7888021,3.1328344,1.3910687,1.4251355,0.0,0.0,1.2065623,1.0767612,1.6706808,0.002456665,-0.039916992,0.016067505,2,52.401093,-1.9171109
28.95117,16.452885,9.427555,-1,1,-1,0.014968645,0.036363665,0.00014797976,0.6441581,1.0815325,0.0021804243,95.58469,52.117214,40.251076,-1.8637825,-1.8202403,-2.1306415,1.8968909,2.5527828,-0.7440509,0.0,0.0,0.0,1.4957641,3.8496993,-0.23085529,0.03900528,0.1019783,-0.0038795471,3,137.79437,0.55713177
41.53537,74.17356,83.78628,-1,-1,1,-0.017141543,-0.009239835,-0.006711403,-0.72086525,-0.7429259,-0.54937446,49.690556,215.11145,205.80716,-0.6168218,1.726751,1.5475409,1.9204156,1.2630875,-0.004088873,0.0,0.0,0.0,0.14920093,-0.19012122,0.3525479,0.035484314,-0.013374329,-0.02974701,2,36.589935,-3.1126587
87.57105,39.052372,60.579895,-1,1,-1,-0.01369468,0.015214357,-0.01832071,-0.7542893,1.1511602,-1.560303,427.15845,40.62152,81.84771,2.267175,0.2825276,0.8151783,-2.8129764,-0.23534139,2.374453,0.0,4.135913,0.0,-0.69568104,2.795747,-0.77822584,0.11258125,0.07730484,0.009521484,3,56.98943,2.6470172
21.19008,21.448092,11.9350395,-1,-1,1,-0.008368516,-0.0089305015,0.00931167,-0.52317166,-0.5396804,0.4675838,22.72829,45.213905,17.525698,0.37872973,-1.377211,-0.93360406,-2.7897153,2.604839,3.0241876,0.0,0.0,0.0,-0.67085534,-0.67085534,-0.030588318,-0.093216896,-0.021175385,-0.08159208,2,30.49014,0.8948583
113.220955,28.25032,115.81188,-1,1,1,-0.011821494,0.00055314525,0.005671044,-0.5578428,0.023646077,0.46657515,538.9734,38.528187,118.2912,2.2422528,0.8290626,0.20655145,2.8236156,-2.986003,0.053603183,0.0,0.0,0.0,-0.7170376,-1.0876517,-0.38236108,-0.04294586,-0.063179016,0.020713806,1,24.623892,-2.750073
171.89053,27.033854,41.687904,-1,1,1,0.03274839,0.040936217,0.00093076867,1.7827806,1.8779827,0.06992978,493.72565,32.983887,187.0802,1.7164891,0.651866,2.1818218,1.5390123,0.7992239,-1.3878821,0.0,0.0,5.4033256,-0.15146314,0.2411753,-0.20119812,-0.0012412071,0.051286697,0.04098034,3,59.358627,1.4970877
7.7408843,13.407615,10.75777,1,-1,1,-0.062070847,0.014205308,0.011646086,-2.0592573,0.8831145,0.7528664,7.785164,13.646078,12.432342,-0.10690915,-0.18816413,-0.5508959,-2.5838294,-1.673812,-2.9595404,0.0,1.0037918,0.0,0.88720405,-0.8485126,-0.13371545,0.15084839,-0.107933044,0.050430298,0,32.36483,1.215707
22.271006,9.571637,13.192859,-1,1,1,0.042229015,-0.098252304,-0.017198235,1.3618915,-1.7979313,-1.0773593,70.12432,28.79259,25.95767,1.8139038,1.7656121,1.29801,-1.5166184,-0.29705182,2.0856864,0.0,0.0,0.0,0.89605653,-0.33100113,1.4742103,0.0149383545,-0.012172699,0.119579315,2,29.49719,-1.0709953
50.381336,77.0525,18.162169,1,1,-1,0.0020199784,-0.018280936,-0.003776368,0.15645349,-1.5041115,-0.22544874,169.7065,96.619316,98.09916,1.8847971,0.69837844,2.371103,1.7088407,-0.88302976,-2.659008,0.0,0.0,0.0,0.36348033,-0.765022,-0.2918386,0.041109085,0.100681305,0.1232872,2,100.49031,2.801313
233.08595,15.3795595,147.49893,-1,1,-1,-0.009767209,-0.011743096,0.004247076,-0.8781424,-0.70111054,0.36138213,327.77243,18.03389,153.79498,0.87334436,-0.57934654,-0.29115224,-1.7369696,-1.8869797,1.5037324,0.0,0.0,0.0,-0.6063451,-0.6443063,0.12620594,0.03630638,0.020021439,-0.06930733,1,27.049297,1.0620947
56.435917,38.80344,28.656872,1,-1,1,-0.013255195,0.0035289098,-0.00025727265,-0.8745253,0.21686277,-0.015303692,59.47629,47.62821,30.855234,-0.3267908,-0.66225296,-0.38923526,0.7302946,0.71787727,0.56911504,28.255383,1.0339053,56.13393,30.264988,2.4659376,56.341297,-0.06366968,-0.018248558,0.002336502,2,6.0486426,1.9058169
180.94644,63.532337,37.78767,-1,1,-1,-0.009043696,-0.03522881,0.03168566,-0.5348463,-1.6513608,2.355816,372.527,174.03809,46.49195,1.3502426,1.6657572,0.6663479,0.7673669,-0.23187596,1.6254135,0.0,0.0,0.0,0.29123706,-0.14544116,1.1941985,0.009185791,0.048469543,0.07167816,1,13.562898,-0.4463813
299.95956,86.3118,55.633854,-1,1,-1,0.01042706,-0.0012743033,-0.0048435032,0.57995224,-0.09391034,-0.25775322,300.2699,87.61921,149.97719,-0.04548512,0.17383601,1.6485133,0.7530294,1.2688339,-1.3324101,0.0,0.0,0.0,0.76064235,1.0664428,0.5206078,-0.17494726,0.065011024,0.00020551682,3,22.105495,-1.5565473
246.28328,263.5062,10.353263,-1,-1,1,-0.014424946,-0.01484889,0.012555143,-1.1622841,-1.1740407,0.6228642,1144.9193,268.0221,10.941312,-2.2179801,0.18487251,-0.33532178,0.6065511,0.63115233,-1.4146456,0.0,0.0,1.2924984,4.9880133,-1.3678633,-0.25189576,0.067819595,-0.07262421,-0.057416916,2,31.112658,2.3739843
39.01475,38.0796,14.739757,1,-1,-1,-0.0016234767,0.025514072,0.008901778,-0.082262665,1.7084916,0.55706024,53.4631,52.566734,15.227743,0.8360534,-0.8467632,-0.2565194,-2.7568972,2.3764727,-2.7287734,0.0,0.0,0.0,0.9344373,-1.3661193,-0.07869678,0.05583763,0.05521965,-0.0075187683,1,195.93472,-1.5976171
17.187786,25.078651,106.700485,1,-1,1,-0.0014701078,0.019412812,0.011305548,-0.06449375,1.4010689,0.94699085,17.282005,25.281298,143.75531,-0.104659535,0.12697065,0.81099266,-0.33621693,2.325242,0.5391894,0.0,0.0,0.0,0.59257823,-1.3128643,0.19424683,0.068180084,-0.06555939,-0.03289032,1,150.53474,-2.604573
173.84029,53.093945,129.37071,-1,-1,1,0.020195482,-0.012672976,0.00055687234,1.4343272,-1.0313418,0.044412363,193.98114,88.572395,167.407,-0.47683933,-1.0997758,-0.7491804,-2.9285355,0.07300152,-1.0228606,0.0,0.0,0.0,-0.33807158,-0.51845205,-0.8851184,-0.031173706,-0.025474548,0.01712799,1,41.39433,-2.8857145
380.39017,85.183495,64.26657,-1,1,1,0.019395173,0.011068133,-0.011781449,1.6167536,0.85385734,-0.7783908,462.07272,99.81391,74.49184,-0.64414346,-0.57801175,0.556881,-2.7072632,3.0717263,0.17496659,0.0,0.0,0.0,-1.1497856,2.6845393,2.289955,0.0429821,0.006164551,-0.023527145,1,56.051517,1.5596548
82.57356,159.06337,162.21048,-1,-1,1,-0.004740705,0.007608318,-0.0062034833,-0.37552735,0.65589917,-0.5086975,84.63443,342.1885,162.98601,-0.22295298,1.4001958,0.09774412,-2.912057,0.03078005,2.639921,0.0,0.0,0.0,0.02248938,2.1553051,3.5090053,-0.047821045,0.07028961,-0.07157135,3,177.42502,-0.56751555
31.912775,13.831061,12.140319,-1,1,-1,-0.012147537,0.044737015,-0.03129854,-0.7372599,1.8576236,-1.2632016,31.926245,37.807182,29.533224,-0.029053286,-1.663455,-1.5369256,-0.3280561,-1.7306302,-2.1287794,0.0,0.0,0.0,1.3108969,0.34025732,0.82344615,-0.057335854,-0.102415085,-0.018310785,5,84.59199,-0.9762554
54.552273,41.275425,83.95395,1,-1,1,-0.006895862,0.0055528064,-0.0108035905,-0.40979975,0.26341218,-0.88949466,77.49092,69.760864,98.47639,-0.8876217,-1.1160201,-0.58001953,-2.0401251,1.7723366,-1.3712255,0.0,1.9036912,2.1250944,-0.45306373,2.9400241,-0.2658303,-0.050460815,0.052963257,-0.0060424805,1,36.70139,2.1229525
21.910633,59.661564,96.570854,1,-1,1,0.012412108,0.0010599266,0.01661541,0.71383905,0.080061205,1.3464092,56.02582,67.25705,96.68403,1.5913514,-0.49938965,0.048396472,0.017609509,-2.9227347,-1.8199604,0.0,0.0,0.0,1.5768987,1.1653692,-0.8196345,-0.059505463,-0.026126862,-0.0124053955,2,207.44977,0.9714353
273.1244,94.393196,14.372495,1,1,-1,0.012885993,0.01387458,0.01955088,0.92296064,0.87589186,1.2038662,372.04498,100.34136,14.6829405,0.8272999,-0.35316825,-0.20747373,-0.27554265,-1.5760436,-1.1357738,0.0,0.0,0.0,3.1299603,-0.5351407,3.321749,0.0030021667,-0.060050964,0.18681717,2,26.350428,-2.6914153
54.191917,39.02634,26.319437,1,-1,1,0.025678629,-0.038803577,0.018937005,1.8288457,-2.243454,1.2468188,57.80123,60.173763,114.29435,0.3629765,0.99897397,-2.1480875,-1.5194641,0.90809554,-1.0266024,0.0,0.0,0.0,-1.0161843,3.0793087,-0.23039995,0.052410126,-0.09799385,0.12402153,1,48.31725,1.9340675
42.43141,39.270203,44.56466,-1,1,-1,0.012021318,-0.00096336694,0.0052033984,0.8625383,-0.064145714,0.39757237,42.970467,150.84511,152.86508,-0.15923183,2.0215433,1.9038031,2.8750777,2.9497864,-0.3647075,0.0,0.0,0.0,0.06300788,1.2359053,-0.49097607,0.07399368,0.07607651,-0.07807922,1,56.198776,-0.7497992
55.18293,53.65966,24.386473,1,-1,1,-0.0015139126,-0.0058501256,-0.007891068,-0.10620445,-0.40479925,-0.4358623,62.158745,115.52159,110.52193,-0.49766558,1.4010276,2.1919322,0.61267245,-2.7083757,0.77122575,0.0,0.0,0.0,0.7177025,-0.7450294,-0.11692966,0.053821564,0.06278229,-0.067661285,0,21.089472,-2.2363815
60.457912,12.69231,171.62332,1,-1,-1,0.022526728,0.012366116,-0.010536777,1.7552489,0.7301191,-0.93582577,100.92001,24.803398,260.13806,-1.1005547,-1.2900954,-0.97637963,-1.9518378,-2.2006989,1.4265822,0.0,0.0,0.0,-0.6155944,1.8427894,-0.32531995,-0.009523869,-0.0058145523,-0.0041394234,3,28.297436,1.8818054
61.149582,27.67572,98.38777,-1,1,-1,0.022503577,0.0210971,0.0071080937,1.4586753,1.4220659,0.557624,61.709057,28.33104,107.554756,-0.13516909,0.21715693,-0.42839125,0.96058184,1.3711052,-0.58813304,0.0,0.0,0.0,0.5017721,1.1615155,-0.5736693,0.040512085,0.03917694,-0.031188965,4,62.550144,2.6683378
21.746462,21.66267,9.623923,1,-1,-1,0.0018321149,-0.026739594,-0.01837753,0.09462141,-1.3892527,-0.70013326,22.201887,83.04998,9.734209,0.20430304,2.0195389,0.15124646,-0.4974679,-1.1939093,-1.0766098,0.0,0.0,0.0,0.76295674,-0.5831458,-0.518374,-0.008569717,0.109622,0.05009651,1,46.204124,2.2638168
113.33694,32.01221,96.97604,1,-1,1,-0.016185544,0.013985536,0.0037448904,-1.0813247,0.50564206,0.29465595,161.61969,72.687645,126.25266,-0.8930737,-1.4607482,-0.75870997,-1.7274687,3.007924,-2.836543,0.0,0.0,0.0,-1.0873893,-0.44644427,-0.015684387,-0.108932495,0.016971588,-0.043376923,1,154.47314,-2.023864
15.402754,41.399117,11.476913,-1,1,-1,0.04454692,0.0141189825,-0.0014292852,2.0094995,1.0524076,-0.07744382,15.459309,50.239223,12.226071,0.08566808,-0.64239687,-0.3592722,-0.1360723,-1.6710442,-1.4985818,0.0,0.0,0.0,1.9800278,3.2705214,0.3312774,0.012145996,-0.08293915,0.027729034,2,61.375294,1.3140658
28.240185,26.958607,41.050762,1,1,-1,-0.0086865695,-0.011752605,0.0020261332,-0.41136476,-0.7643164,0.1445512,28.885126,41.507565,61.952736,0.21331319,0.9970946,-0.9705823,-1.146081,2.9578142,-1.530342,0.0,0.0,0.0,-0.07954755,0.17656982,0.38027272,-0.050380707,0.019794464,-0.024383545,1,79.37653,0.72635645
71.25191,16.70163,98.236275,-1,1,-1,0.0061111148,-0.011158338,0.01297553,0.3362605,-0.4751237,1.0154783,92.15664,21.926527,102.522194,0.7484277,-0.77170455,0.29432818,-1.2107601,2.1453476,2.1470318,0.0,0.0,0.0,1.9325864,1.4709016,-0.41283557,0.020311832,-0.05583191,-0.0066666603,1,92.74538,-1.2137634
44.399208,33.558086,22.739494,1,1,-1,-0.023261022,0.0020377291,0.013348623,-1.0277638,0.14033161,0.477555,110.4974,47.341904,52.49936,-1.561865,-0.87789655,1.47925,0.7617207,1.9707934,2.3843405,0.0,1.092165,0.0,-0.40381172,-0.18048114,-0.08139066,-0.0056676865,-0.06805515,0.08741474,0,42.73616,-1.312911
27.911587,19.432356,20.004614,-1,1,1,-0.012061933,0.026814204,-0.049176347,-0.7736397,1.1786126,-0.730032,27.97305,88.650444,21.321657,0.06635124,-2.198674,0.36090726,0.048305538,2.7672276,1.6557001,0.0,0.0,0.0,-0.38601866,0.5562906,3.2212727,0.033275604,0.04685211,-0.011112213,2,69.57921,-1.3305824
